name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Garnbret Janja,SLO,1,Top 1. | Top 1. [4.47],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,Top,Top
Kim Jain,KOR,1,Top 1. | Top 1. [4.47],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,Top,Top
Markovic Mina,SLO,1,Top 1. | Top 1. [4.47],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,Top,Top
Verhoeven Anak,BEL,1,Top 1. | Top 1. [4.47],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,Top,Top
Chanourdie Julia,FRA,5,42 5. | Top 1. [6.32],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,42,Top
Pilz Jessica,AUT,6,40+ 6. | Top 1. [7.21],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,40+,Top
Raboutou Brooke,USA,7,40 8. | Top 1. [8.25],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,40,Top
Choong Katherine,SUI,8,39+ 10. | Top 1. [9.38],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,39+,Top
Posch Katharina,AUT,8,39+ 10. | Top 1. [9.38],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,39+,Top
Romain Salomé,FRA,10,37+ 14. | Top 1. [10.77],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,37+,Top
Thompson-Smith Molly,GBR,11,36 16. | Top 1. [11.31],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,36,Top
Hayes Margo,USA,12,40+ 6. | 40 20. [11.40],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,40+,40
Lukan Vita,SLO,13,35 18. | Top 1. [12.00],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,35,Top
Ota Risa,JPN,14,33+ 20. | Top 1. [12.81],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,33+,Top
Doumont Heloïse,BEL,15,40 8. | 36+ 25. [14.58],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,40,36+
Hafsaas Tina Johnsen,NOR,16,17 30. | Top 1. [15.75],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,17,Top
Berthier Nolwen,FRA,17,16+ 33. | Top 1. [16.49],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,16+,Top
Schubert Hannah,AUT,18,38+ 13. | 38+ 22. [16.91],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,38+,38+
Meshkova Viktoriia,RUS,19,37+ 14. | 37+ 23. [18.46],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,37+,37+
Ring Alina,SUI,20,39+ 10. | 29+ 31. [18.91],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,39+,29+
YOSHIMURA  Moe,JPN,21,18+ 24. | 40+ 16. [21.12],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,18+,40+
Fiser Julia,AUT,22,17+ 28. | 40+ 16. [22.33],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,17+,40+
Koller Anne-Sophie,SUI,23,17 30. | 40+ 16. [23.29],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,17,40+
Stöckler Laura,AUT,24,35+ 17. | 29+ 31. [23.51],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,35+,29+
Janicot Hélène,FRA,25,33+ 20. | 33+ 26. [23.53],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,33+,33+
Kim Minseon,KOR,26,19+ 23. | 31+ 29. [26.05],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,19+,31+
Arc Nolwenn,FRA,27,18+ 24. | 33+ 26. [26.24],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,18+,33+
Ghisolfi Claudia,ITA,28,17 30. | 37+ 23. [26.99],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,17,37+
Slamti Kenza,FRA,29,34+ 19. | 28+ 37. [27.05],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,34+,28+
Kazbekova Ievgeniia,UKR,30,15+ 38. | 40+ 16. [27.59],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15+,40+
Krampl Mia,SLO,31,16 36. | 39+ 21. [27.69],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,16,39+
Röck Magdalena,AUT,32,17+ 28. | 31+ 29. [29.00],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,17+,31+
De Martini Lisa,ITA,33,33 22. | 28+ 37. [29.10],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,33,28+
Tesio Giorgia,ITA,34,16+ 33. | 29+ 31. [33.24],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,16+,29+
Martin Meagan,USA,35,18+ 24. | 25+ 44. [33.50],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,18+,25+
Rosen Kajsa,SWE,36,15+ 38. | 33+ 26. [34.27],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15+,33+
Marigo Léa,FRA,37,15+ 38. | 29+ 31. [37.60],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15+,29+
Ruíz de Larramendi Arangoa Muriel,ESP,38,18+ 24. | 5+ 56. [38.12],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,18+,5+
Perry Roxy,AUS,39,16 36. | 26+ 42. [39.15],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,16,26+
Frangos Rebecca,CAN,40,15+ 38. | 29 35. [39.30],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15+,29
Kvandahl Lisa-Marie,NOR,41,16+ 33. | 20+ 45. [39.55],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,16+,20+
Cuypers Celine,BEL,42,15+ 38. | 28+ 37. [40.92],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15+,28+
Robert Bréanne,FRA,42,15+ 38. | 28+ 37. [40.92],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15+,28+
Sniezek Audrey,USA,44,15+ 38. | 28 41. [42.23],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15+,28
Krasovskaia Elena,RUS,45,15+ 38. | 26 43. [43.25],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15+,26
Panteleeva Iuliia,RUS,46,15 50. | 29 35. [43.38],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15,29
Barrett Silvia,SWE,47,15+ 38. | 20 48. [45.93],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15+,20
Becerra Mathilde,FRA,48,15+ 38. | 19+ 50. [46.87],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15+,19+
Hansen Bergljot,NOR,49,15+ 38. | 13+ 54. [48.69],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15+,13+
Stirling Lucinda Ann,AUS,50,15 50. | 20+ 45. [49.38],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15,20+
Traber Marion,FRA,50,15 50. | 20+ 45. [49.38],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15,20+
Honoka MORIWAKI,JPN,52,15+ 38. | 5+ 56. [49.79],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15+,5+
SONG YiLing,CHN,53,15 50. | 20 48. [50.70],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15,20
Ladlad Lesley,USA,54,15 50. | 19+ 50. [51.73],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15,19+
Amundrud Ingrid Helene,NOR,55,15 50. | 18+ 52. [52.75],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15,18+
Steinberg Zoe,USA,55,15 50. | 18+ 52. [52.75],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,15,18+
Avramova Elina,CAN,57,14+ 58. | 13+ 54. [56.22],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,14+,13+
McKenzie Sarah,AUS,58,14.5+ 57. | 5+ 56. [57.00],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Women,Qualification,2017-07-28,/api/v1/category_rounds/6004/results,/api/v1/events/1165/result/5,14.5+,5+
